Unnamed: 0,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,song_title,artist
1700,0.0123,0.428,0.7809999999999999,1.47e-05,6,0.10400000000000001,-5.032,0,0.0608,82.353,0.72,"Too Little, Too Late",JoJo
1701,0.799,0.66,0.255,0.0,10,0.0797,-9.79,1,0.0278,103.087,0.508,Fast Car (feat. Kina Grannis),Kina Grannis
1702,0.474,0.672,0.396,0.0,2,0.0921,-9.488999999999999,0,0.0349,130.015,0.46399999999999997,In Your Arms,Kina Grannis
1703,0.292,0.862,0.35100000000000003,0.0,9,0.105,-11.793,1,0.0439,124.964,0.504,Valentine,Kina Grannis
1704,0.436,0.696,0.439,0.0,7,0.353,-9.437999999999999,1,0.07,135.925,0.6859999999999999,The One You Say Goodnight To,Kina Grannis
1705,0.16699999999999998,0.631,0.591,0.0,11,0.0812,-7.669,1,0.0333,137.917,0.45899999999999996,Gone,Kina Grannis
1706,0.00634,0.637,0.507,0.0,6,0.386,-9.59,0,0.0283,105.932,0.5660000000000001,Strong Enough,Kina Grannis
1707,0.226,0.546,0.522,0.0,4,0.129,-7.1129999999999995,1,0.0361,117.29899999999999,0.494,Without Me,Kina Grannis
1708,0.0784,0.593,0.872,0.0,1,0.28600000000000003,-4.525,0,0.0959,91.964,0.521,L.A. Story,Sammy Adams
1709,0.11199999999999999,0.688,0.795,0.0,5,0.133,-6.1610000000000005,1,0.047,125.044,0.773,Something About the Sunshine,Anna Margaret
1710,0.114,0.586,0.8959999999999999,0.0,3,0.175,-4.572,1,0.11,94.954,0.353,Like Nobody's Around,Big Time Rush
1711,0.10099999999999999,0.40299999999999997,0.883,0.0,4,0.109,-3.385,1,0.087,202.013,0.769,Amazing,Big Time Rush
1712,0.0987,0.614,0.857,0.0,1,0.177,-4.171,0,0.111,164.146,0.655,Boyfriend,Big Time Rush
1713,0.0735,0.531,0.7709999999999999,0.0,4,0.17,-6.162000000000001,1,0.0468,159.97299999999998,0.608,Worldwide,Big Time Rush
1714,0.0273,0.599,0.888,0.0,11,0.28,-2.931,0,0.0514,121.05,0.84,Big Time Rush,Big Time Rush
1715,0.17800000000000002,0.644,0.8420000000000001,0.0,8,0.0796,-4.787,1,0.0429,99.05,0.852,Popular Song,MIKA
1716,0.0671,0.5429999999999999,0.852,0.0,1,0.0822,-3.737,1,0.0787,129.023,0.6890000000000001,All About Tonight - featuring Cymphonique Miller,How To Rock Cast
1717,0.21899999999999997,0.638,0.705,0.0,2,0.156,-4.47,1,0.035,91.961,0.292,Count On You,Big Time Rush
1718,0.0196,0.43700000000000006,0.802,0.0,2,0.0709,-5.709,1,0.0997,121.387,0.604,I Know You Know,Big Time Rush
1719,0.000479,0.695,0.579,0.0,0,0.0556,-5.066,1,0.0325,88.95700000000001,0.731,Bring It All to Me,Blaque
1720,0.0117,0.85,0.39799999999999996,0.0,7,0.263,-9.816,1,0.0534,99.71700000000001,0.7170000000000001,Too Close,Next
1721,0.0453,0.841,0.552,0.0015400000000000001,7,0.0533,-10.345,1,0.0498,99.01799999999999,0.596,I'm So Into You,SWV
1722,0.409,0.618,0.688,6.32e-06,5,0.3,-5.867000000000001,0,0.0477,78.311,0.561,Don't Let Go (Love),En Vogue
1723,0.0029,0.583,0.6809999999999999,6.0299999999999995e-05,11,0.0999,-8.152000000000001,0,0.0585,188.25599999999997,0.57,Candy Rain,Soul For Real
1724,0.067,0.8290000000000001,0.652,0.0,7,0.0812,-8.693,0,0.10800000000000001,99.581,0.7170000000000001,Wifey,Next
1725,0.396,0.635,0.53,0.0,8,0.11800000000000001,-8.1,1,0.0328,116.631,0.204,On Bended Knee,Boyz II Men
1726,0.267,0.809,0.522,1.9699999999999998e-05,10,0.0729,-8.747,0,0.0821,99.001,0.879,Get It On Tonite,Montell Jordan
1727,0.07400000000000001,0.642,0.42100000000000004,0.0,5,0.0676,-9.32,0,0.0237,74.84899999999999,0.45299999999999996,End Of The Road,Boyz II Men
1728,0.105,0.563,0.48700000000000004,0.0,2,0.0884,-7.775,1,0.0234,142.53,0.248,I'll Make Love To You,Boyz II Men
1729,0.46799999999999997,0.578,0.375,0.0,0,0.156,-12.950999999999999,1,0.0272,89.605,0.561,Water Runs Dry,Boyz II Men
1730,0.499,0.5710000000000001,0.447,0.0,7,0.125,-8.757,1,0.0338,75.01899999999999,0.162,A Song For Mama,Boyz II Men
1731,0.0788,0.873,0.591,0.0071,7,0.10400000000000001,-8.942,1,0.102,123.09100000000001,0.49,Together Again,Janet Jackson
1732,0.135,0.7290000000000001,0.914,0.000672,2,0.156,-4.043,1,0.040999999999999995,127.90700000000001,0.9179999999999999,Someone To Call My Lover,Janet Jackson
1733,0.0264,0.815,0.9440000000000001,0.00037999999999999997,1,0.18100000000000002,-6.6979999999999995,1,0.0513,115.219,0.6809999999999999,Escapade,Janet Jackson
1734,0.0198,0.5710000000000001,0.87,6.6e-06,8,0.0564,-3.877,0,0.0641,172.71599999999998,0.815,Bye Bye Bye,*NSYNC
1735,0.3,0.55,0.563,0.0,2,0.122,-7.019,1,0.0313,166.00400000000002,0.462,This I Promise You - Radio Edit,*NSYNC
1736,0.0479,0.647,0.87,0.0,0,0.0485,-4.702,0,0.0798,165.10299999999998,0.9059999999999999,It's Gonna Be Me,*NSYNC
1737,0.44,0.46799999999999997,0.535,0.0,10,0.10099999999999999,-8.264,1,0.0436,168.00099999999998,0.298,God Must Have Spent a Little More Time on You - Remix,*NSYNC
1738,0.0743,0.754,0.946,0.000391,8,0.401,-2.149,0,0.0403,112.042,0.865,I Want You Back - Radio Edit,*NSYNC
1739,0.0412,0.841,0.866,0.0,11,0.212,-6.3420000000000005,1,0.11800000000000001,119.941,0.875,Pop - Radio Version,*NSYNC
1740,0.00799,0.685,0.872,0.0,7,0.32299999999999995,-6.939,1,0.0321,110.046,0.8059999999999999,Tearin' up My Heart - Radio Edit,*NSYNC
1741,0.16,0.773,0.8009999999999999,0.0,0,0.111,-5.562,1,0.0281,98.205,0.8,As Long as You Love Me,Backstreet Boys
1742,0.066,0.7979999999999999,0.862,1.65e-06,11,0.168,-4.95,0,0.0336,100.031,0.893,Quit Playing Games (With My Heart),Backstreet Boys
1743,0.0877,0.527,0.578,0.0,7,0.155,-6.0120000000000005,0,0.0283,162.11,0.35,I'll Never Break Your Heart,Backstreet Boys
1744,0.0563,0.7290000000000001,0.561,0.0,1,0.0657,-7.162000000000001,1,0.027999999999999997,95.98100000000001,0.395,All I Have to Give,Backstreet Boys
1745,0.11699999999999999,0.6970000000000001,0.856,0.0,10,0.287,-4.439,0,0.0752,104.20200000000001,0.732,The Call,Backstreet Boys
1746,0.24,0.6829999999999999,0.687,0.0,6,0.131,-5.832999999999999,0,0.0274,99.035,0.486,I Want It That Way,Backstreet Boys
1747,0.245,0.634,0.624,0.0,6,0.0767,-5.095,0,0.0255,167.99200000000002,0.6679999999999999,Show Me the Meaning of Being Lonely,Backstreet Boys
1748,0.252,0.5710000000000001,0.77,0.0,9,0.154,-5.46,1,0.03,96.09,0.529,Shape of My Heart,Backstreet Boys
1749,0.0522,0.862,0.479,0.00126,7,0.589,-9.199,1,0.0646,109.87799999999999,0.919,I'll Be Missing You (feat. 112),Diddy
1750,0.397,0.66,0.7070000000000001,0.0,6,0.21100000000000002,-5.757999999999999,1,0.20800000000000002,89.279,0.779,I Need A Girl (Part One) (feat. Usher & Loon),Diddy
1751,0.31,0.596,0.6609999999999999,0.0,5,0.0847,-6.239,0,0.226,129.491,0.8640000000000001,Where the Party At,Jagged Edge
1752,0.26,0.725,0.48700000000000004,1.09e-05,8,0.431,-5.959,0,0.0368,136.086,0.595,I Wanna Know,Joe
1753,0.008190000000000001,0.6509999999999999,0.645,0.0,1,0.0919,-6.7410000000000005,1,0.223,96.39399999999999,0.6679999999999999,Stay,Ne-Yo
1754,0.273,0.6990000000000001,0.5920000000000001,0.0,6,0.20199999999999999,-8.298,1,0.262,94.93299999999999,0.5870000000000001,So Sick,Ne-Yo
1755,0.304,0.654,0.564,0.0,6,0.107,-7.186,1,0.235,86.948,0.45799999999999996,When You're Mad,Ne-Yo
1756,0.265,0.622,0.503,0.00047300000000000006,8,0.0596,-6.417000000000001,1,0.0433,93.984,0.6,Sexy Love,Ne-Yo
1757,0.11699999999999999,0.634,0.528,2.26e-06,1,0.0565,-8.834,1,0.0309,128.0,0.187,All My Life,K-Ci & JoJo
1758,0.0786,0.779,0.711,2.4e-05,0,0.373,-4.053999999999999,1,0.14400000000000002,96.47200000000001,0.857,Take Me There - Remix,Blackstreet
1759,0.0058,0.6859999999999999,0.9520000000000001,0.0033299999999999996,9,0.28300000000000003,-5.169,1,0.0458,104.889,0.6409999999999999,MMMBop,Hanson
1760,0.0565,0.78,0.69,8.190000000000001e-05,1,0.0716,-4.958,0,0.0445,98.00200000000001,0.327,Case Of The Ex (Whatcha Gonna Do),Mýa
1761,0.207,0.833,0.677,3.92e-06,4,0.28600000000000003,-6.412999999999999,1,0.10300000000000001,132.876,0.731,My Love Is Like...Wo - Main Mix/Album Version,Mýa
1762,0.00373,0.5920000000000001,0.562,3.229999999999999e-05,10,0.223,-6.869,0,0.0239,90.16,0.2,Angel of Mine - Radio Mix,Monica
1763,0.243,0.652,0.473,0.0,0,0.134,-7.981,0,0.0313,123.208,0.36,For You I Will,Monica
1764,0.0862,0.621,0.579,0.0,9,0.0827,-8.574,1,0.221,82.897,0.415,Two Wrongs,Wyclef Jean
1765,0.0925,0.685,0.784,0.0,9,0.314,-4.971,1,0.11,90.89,0.7340000000000001,Take Me As I Am,Wyclef Jean
1766,0.0772,0.733,0.7440000000000001,0.0,1,0.341,-3.51,1,0.0553,92.515,0.528,Sweetest Girl (Dollar Bill),Wyclef Jean
1767,0.0138,0.701,0.457,0.0,8,0.054000000000000006,-8.562000000000001,0,0.0311,127.925,0.292,Slow Jam,Usher
1768,0.218,0.408,0.5820000000000001,0.0,11,0.159,-8.305,1,0.0508,114.926,0.34,Ironic - 2015 Remastered,Alanis Morissette
1769,0.0227,0.816,0.5,1.53e-06,1,0.0733,-4.551,1,0.03,124.037,0.654,U Got It Bad,Usher
1770,0.257,0.662,0.507,0.0,5,0.0465,-8.238,1,0.11800000000000001,86.412,0.652,My Boo,Usher
1771,0.466,0.635,0.54,0.0,7,0.0524,-8.122,1,0.0246,99.99,0.586,Don't Love You No More (I'm Sorry),Craig David
1772,0.163,0.622,0.593,0.0,7,0.0979,-8.352,0,0.0916,94.36399999999999,0.595,Let Me Love You,Mario
1773,0.00541,0.5379999999999999,0.677,0.0,0,0.23600000000000002,-6.099,1,0.187,132.346,0.919,Just a Friend 2002 - Radio Edit,Mario
1774,0.273,0.713,0.6779999999999999,0.0,5,0.149,-3.525,0,0.102,138.009,0.738,Say My Name,Destiny's Child
1775,0.00543,0.7709999999999999,0.685,0.00157,1,0.0537,-4.638999999999999,1,0.0567,88.99700000000001,0.6829999999999999,"Jumpin', Jumpin'",Destiny's Child
1776,0.36200000000000004,0.73,0.602,3.69e-06,6,0.16899999999999998,-3.782,0,0.20600000000000002,97.954,0.932,"Independent Women, Pt. I",Destiny's Child
1777,0.139,0.845,0.5760000000000001,0.0,11,0.0764,-5.15,0,0.153,127.641,0.455,"Bills, Bills, Bills",Destiny's Child
1778,0.102,0.721,0.723,4.4e-06,2,0.0651,-7.08,0,0.0631,88.93299999999999,0.769,No More (Baby I'ma Do Right),3LW
1779,0.0382,0.518,0.6659999999999999,2.47e-05,0,0.289,-5.306,1,0.0313,130.048,0.254,Summer Is Over feat. Sara Bareilles,Jon McLaughlin
1780,0.201,0.415,0.6609999999999999,0.0,7,0.14300000000000002,-4.629,1,0.0296,156.17700000000002,0.28300000000000003,Beautiful Disaster,Jon McLaughlin
1781,0.245,0.319,0.664,0.0,1,0.0812,-4.85,1,0.0357,112.37700000000001,0.441,Human,Jon McLaughlin
1782,0.787,0.386,0.248,1.49e-06,11,0.14300000000000002,-11.42,1,0.0291,106.259,0.153,So Close,Jon McLaughlin
1783,0.0193,0.439,0.9059999999999999,0.0,3,0.373,-4.8,1,0.0439,161.905,0.69,In Love With a Girl,Gavin DeGraw
1784,0.789,0.764,0.348,0.0,9,0.0997,-7.98,1,0.0643,119.65100000000001,0.773,Simple Love Song,Anuhea
1785,0.214,0.685,0.607,0.0,11,0.345,-5.301,1,0.0431,125.01100000000001,0.46299999999999997,Honeymoon Avenue,Ariana Grande
1786,0.413,0.45399999999999996,0.521,0.0,7,0.11900000000000001,-4.143,1,0.0285,72.28,0.231,Tattooed Heart,Ariana Grande
1787,0.831,0.4,0.337,0.0,2,0.0934,-7.404,1,0.0355,108.196,0.354,Almost Is Never Enough,Nathan Sykes
1788,0.789,0.664,0.32,0.0,4,0.152,-7.356,1,0.0322,141.916,0.71,Perfect Harmony,Rags Cast
1789,0.268,0.562,0.659,0.0,10,0.133,-5.234,1,0.0824,87.539,0.24600000000000002,Pyramid (feat. Iyaz),Charice
1790,0.74,0.637,0.659,0.0,3,0.22699999999999998,-6.9639999999999995,1,0.0409,102.029,0.531,Best Friend,Jason Chen
1791,0.9620000000000001,0.47,0.271,0.0,8,0.106,-8.335,1,0.0392,129.623,0.396,Over And Over Again,Nathan Sykes
1792,0.126,0.758,0.6990000000000001,0.0,0,0.0643,-4.217,1,0.051,95.01100000000001,0.7240000000000001,Put Your Arms Around Me,Natasha Bedingfield
1793,0.0269,0.7040000000000001,0.604,0.0,1,0.0835,-4.865,1,0.0308,115.48,0.486,Try Everything,Shakira
1794,0.39,0.7120000000000001,0.62,0.0,4,0.0994,-4.187,1,0.0888,99.95299999999999,0.519,Starving,Hailee Steinfeld
1795,0.00406,0.616,0.7090000000000001,2.56e-06,10,0.501,-6.1339999999999995,1,0.0312,122.984,0.545,I Dare You,Bea Miller
1796,0.7709999999999999,0.6579999999999999,0.5660000000000001,0.0,7,0.16699999999999998,-6.178999999999999,1,0.0259,80.035,0.513,Force of Nature,Bea Miller
1797,0.0305,0.555,0.79,0.0,3,0.094,-5.777,1,0.0507,79.016,0.519,Perfect Picture,Bea Miller
1798,0.0278,0.51,0.708,3.86e-06,9,0.11699999999999999,-3.092,0,0.051,188.058,0.767,Tangled Up In Me,Skye Sweetnam
1799,0.0273,0.48700000000000004,0.759,0.0,11,0.165,-4.849,1,0.0405,80.958,0.23800000000000002,Why Can't I?,Liz Phair
1800,0.0901,0.635,0.977,2.61e-06,5,0.24100000000000002,-3.213,0,0.0588,111.955,0.431,God Is a DJ,P!nk
1801,0.0637,0.406,0.638,0.0,9,0.107,-6.085,0,0.13,177.916,0.40399999999999997,Save My Soul,JoJo
1802,0.0368,0.27699999999999997,0.604,0.0,0,0.365,-3.778,0,0.062,199.519,0.28,Mad Love.,JoJo
1803,0.19,0.7759999999999999,0.507,0.0,9,0.12,-5.752000000000001,0,0.0405,98.051,0.51,Secret Love,JoJo
1804,0.122,0.498,0.586,0.0,6,0.106,-5.936,1,0.31,81.945,0.489,Dear No One,Tori Kelly
1805,0.466,0.657,0.485,0.0,3,0.0889,-5.6339999999999995,0,0.0672,135.805,0.402,First Heartbreak,Tori Kelly
1806,0.10400000000000001,0.652,0.621,5.3e-06,9,0.0382,-8.677,0,0.263,169.983,0.647,Video,India.Arie
1807,0.152,0.494,0.542,0.0,6,0.10099999999999999,-6.995,1,0.0277,81.34,0.24600000000000002,"Beauty and the Beast - From ""Beauty and the Beast""",Ariana Grande
1808,0.0458,0.732,0.772,0.0,11,0.76,-7.974,0,0.0382,130.14,0.763,I2I,Tevin Campbell
1809,0.00411,0.557,0.7959999999999999,0.0,3,0.0951,-4.147,1,0.0482,127.999,0.452,Confetti Falling,Big Time Rush
1810,0.21100000000000002,0.627,0.669,2.72e-06,0,0.111,-9.985,1,0.0412,94.029,0.5,You Gotta Be,Des'ree
1811,0.429,0.616,0.401,0.0,0,0.161,-7.318,1,0.0344,143.75,0.354,Can't Blame a Girl for Trying,Sabrina Carpenter
1812,0.00486,0.586,0.637,2.97e-06,8,0.11199999999999999,-6.621,1,0.0274,88.025,0.331,Eyes Wide Open,Sabrina Carpenter
1813,0.0039700000000000004,0.763,0.569,7.85e-05,6,0.0755,-5.585,1,0.0401,122.988,0.7509999999999999,"Wildside - From ""Adventures in Babysitting""",Sofia Carson
1814,0.256,0.539,0.6579999999999999,0.0,0,0.28600000000000003,-5.109,1,0.0295,136.357,0.494,Can I Have This Dance,High School Musical Cast
1815,0.4,0.679,0.657,0.0,5,0.0497,-9.897,1,0.0255,97.8,0.5579999999999999,Hold On,Wilson Phillips
1816,0.0156,0.627,0.871,4.63e-06,1,0.23,-4.4030000000000005,0,0.0336,129.059,0.677,Be My Baby,Bea Miller
1817,0.828,0.7170000000000001,0.32,0.0,3,0.107,-8.392999999999999,1,0.0283,107.946,0.331,Photograph (feat. Bea Miller),Boyce Avenue
1818,0.41,0.6940000000000001,0.47200000000000003,0.0,8,0.233,-8.62,1,0.0281,95.00200000000001,0.466,Closer (feat. Sarah Hyland),Boyce Avenue
1819,0.299,0.51,0.602,0.0,3,0.126,-6.317,1,0.0616,148.077,0.305,"Flashlight (Sweet Life Mix) - From ""Pitch Perfect 2"" Soundtrack",Hailee Steinfeld
1820,0.382,0.428,0.514,0.0,7,0.18600000000000003,-5.021,1,0.0271,135.819,0.141,From This Moment On,Shania Twain
1821,0.45,0.551,0.527,0.0,3,0.0867,-7.119,1,0.0302,133.75799999999998,0.662,You're Still The One,Shania Twain
1822,0.0136,0.523,0.828,0.00025499999999999996,1,0.165,-4.696000000000001,1,0.0762,96.95200000000001,0.473,Everywhere,Michelle Branch
1823,0.00509,0.5710000000000001,0.89,0.0,9,0.0769,-1.6,1,0.0395,110.958,0.725,Just The Girl,The Click Five
1824,0.0535,0.5,0.802,0.0,2,0.10300000000000001,-4.205,1,0.10400000000000001,174.03900000000002,0.743,Pieces Of Me,Ashlee Simpson
1825,0.000668,0.493,0.956,0.0,1,0.41600000000000004,-4.221,0,0.138,160.006,0.467,She Looks So Perfect,5 Seconds of Summer
1826,0.00216,0.659,0.9,0.0,4,0.111,-4.856,1,0.0317,118.04,0.882,She's Kinda Hot,5 Seconds of Summer
1827,0.0236,0.92,0.654,0.0158,11,0.0359,-3.051,0,0.0401,117.046,0.856,Billie Jean,Michael Jackson
1828,0.0491,0.779,0.867,7.98e-06,3,0.19699999999999998,-3.7039999999999997,0,0.0457,138.858,0.9179999999999999,Beat It - Single Version,Michael Jackson
1829,0.11,0.758,0.927,0.0285,9,0.374,-2.7680000000000002,1,0.0509,115.07600000000001,0.953,Black or White - Single Version,Michael Jackson
1830,0.0367,0.608,0.816,0.000554,1,0.11599999999999999,-5.926,1,0.11,114.484,0.49700000000000005,The Way You Make Me Feel,Michael Jackson
1831,0.43,0.794,0.7979999999999999,1.15e-05,8,0.114,-5.638999999999999,1,0.0366,100.338,0.268,Man In The Mirror,Michael Jackson
1832,0.23,0.888,0.815,0.000424,11,0.127,-4.909,0,0.0404,127.273,0.96,P.Y.T. (Pretty Young Thing),Michael Jackson
1833,0.0038799999999999998,0.49200000000000005,0.797,0.0,11,0.466,-4.666,1,0.0388,79.513,0.5329999999999999,Ultimate,Lindsay Lohan
1834,0.107,0.632,0.518,0.0,6,0.354,-6.126,1,0.0313,90.007,0.45,If I Were a Boy,Beyoncé
1835,0.14300000000000002,0.6579999999999999,0.696,0.0,3,0.131,-4.293,1,0.0707,85.99799999999999,0.655,With You,Chris Brown
1836,0.0371,0.672,0.8190000000000001,0.000184,11,0.203,-4.457,1,0.0463,120.01299999999999,0.452,Forever,Chris Brown
1837,0.309,0.42100000000000004,0.40700000000000003,0.0009609999999999999,10,0.11,-7.445,1,0.0267,139.028,0.168,A Thousand Years,Christina Perri
1838,0.0345,0.589,0.83,0.0,1,0.344,-5.547000000000001,1,0.0984,94.999,0.595,Gave Me Something,Jess Glynne
1839,0.00159,0.642,0.823,0.0,0,0.0776,-5.7170000000000005,1,0.0289,122.977,0.441,Hold My Hand,Jess Glynne
1840,0.106,0.677,0.43700000000000006,0.0,4,0.0897,-7.412999999999999,1,0.0322,108.054,0.455,"When Will My Life Begin - From ""Tangled""/Soundtrack Version",Mandy Moore
1841,0.845,0.24,0.16,0.0,5,0.0842,-14.213,1,0.0301,92.742,0.19899999999999998,"I See the Light - From ""Tangled""/Soundtrack Version",Mandy Moore
1842,0.0647,0.575,0.8859999999999999,0.00018700000000000002,5,0.7090000000000001,-5.182,1,0.034,96.30799999999999,0.608,Torn,Natalie Imbruglia
1843,0.19699999999999998,0.794,0.8909999999999999,9.04e-05,1,0.136,-6.917999999999999,1,0.0439,104.315,0.813,Ain't Nobody,Chaka Khan
1844,0.0029,0.555,0.63,0.006809999999999999,4,0.336,-13.11,1,0.0353,128.661,0.488,Dreams,The Cranberries
1845,0.307,0.556,0.517,0.00115,9,0.077,-8.769,1,0.0287,169.938,0.779,I Knew I Loved You,Savage Garden
1846,0.413,0.625,0.426,0.0,2,0.11599999999999999,-8.392000000000001,0,0.0271,110.01799999999999,0.12300000000000001,Un-Break My Heart,Toni Braxton
1847,0.0704,0.6890000000000001,0.677,0.0,0,0.0877,-6.36,1,0.0326,153.91899999999998,0.265,Breathe Again,Toni Braxton
1848,0.0117,0.852,0.563,1.9600000000000002e-05,10,0.11900000000000001,-8.663,0,0.0377,92.11200000000001,0.887,You're Makin' Me High,Toni Braxton
1849,0.371,0.8140000000000001,0.431,0.0,8,0.335,-9.125,1,0.0936,129.957,0.546,My Little Secret,Xscape
1850,0.0527,0.701,0.38299999999999995,0.0,10,0.0525,-9.016,1,0.0284,135.877,0.24100000000000002,One Of Those Love Songs,Xscape
1851,0.415,0.773,0.309,0.00014,7,0.111,-8.5,0,0.0339,128.105,0.41100000000000003,Softest Place On Earth,Xscape
1852,0.311,0.657,0.456,0.0,0,0.0922,-8.917,1,0.0345,115.4,0.18100000000000002,The Arms of the One Who Loves You,Xscape
1853,0.009470000000000001,0.7390000000000001,0.9470000000000001,2.99e-05,11,0.326,-1.915,0,0.0412,88.009,0.762,He Wasn't Man Enough,Toni Braxton
1854,0.259,0.534,0.642,0.0,9,0.29,-3.971,1,0.0504,92.963,0.139,Secret Love Song,Little Mix
1855,0.784,0.485,0.332,0.000122,4,0.146,-9.244,1,0.0338,130.813,0.255,I Can't Fall in Love Without You,Zara Larsson
1856,0.965,0.71,0.0565,0.0,7,0.0889,-15.099,1,0.0534,123.994,0.35200000000000004,Lost Boy,Ruth B.
1857,0.524,0.8490000000000001,0.531,0.0,7,0.0693,-5.534,1,0.258,91.927,0.7709999999999999,Yesterday,Atmosphere
1858,0.622,0.413,0.439,0.00562,10,0.0704,-8.537,1,0.031,97.94200000000001,0.336,Honest,Joseph
1859,0.904,0.513,0.27399999999999997,9.27e-06,0,0.1,-13.577,1,0.0289,129.834,0.381,When Will I Learn,Kina Grannis
1860,0.701,0.447,0.28800000000000003,1.56e-06,4,0.0915,-9.131,1,0.0298,139.52200000000002,0.35200000000000004,Lady Brain,The Harmaleighs
1861,0.265,0.546,0.76,7.47e-05,8,0.0948,-6.763,1,0.0428,151.45600000000002,0.461,Cleopatra,The Lumineers
1862,0.28600000000000003,0.614,0.5489999999999999,2.64e-06,5,0.142,-6.986000000000001,1,0.0516,77.926,0.255,Heavy,Birdtalker
1863,0.0299,0.604,0.841,0.0038200000000000005,1,0.136,-5.145,1,0.0423,138.976,0.585,Celeste,Ezra Vine
1864,0.8590000000000001,0.606,0.41100000000000003,0.00247,1,0.252,-11.765,1,0.0316,117.819,0.23399999999999999,Don't Say,Lullanas
1865,0.32299999999999995,0.6609999999999999,0.544,0.0222,7,0.0871,-11.193,1,0.0304,139.012,0.307,Like Home,Colin & Caroline
1866,0.395,0.644,0.523,0.0,4,0.09300000000000001,-7.66,1,0.0378,95.96600000000001,0.45299999999999996,I Know,Sammy Brue
1867,0.20800000000000002,0.645,0.52,0.0,1,0.0842,-7.417000000000001,1,0.0576,169.986,0.395,Adventurers,Holley Maher
1868,0.0897,0.499,0.94,7.28e-05,0,0.109,-2.741,1,0.0332,112.02,0.451,Back to You,WILD
1869,0.185,0.52,0.49700000000000005,0.00785,2,0.109,-9.925,1,0.0403,148.895,0.41,Memorial Day,The Accidentals
1870,0.0754,0.655,0.873,0.0,7,0.105,-4.992,0,0.0692,130.018,0.5710000000000001,Fire,Majozi
1871,0.245,0.602,0.7709999999999999,0.0,3,0.107,-4.494,1,0.04,125.024,0.387,I Keep Ticking On,The Harmaleighs
1872,0.266,0.626,0.601,0.00405,2,0.11199999999999999,-6.4,1,0.0309,120.046,0.187,Automatic,Castro
1873,0.58,0.599,0.6990000000000001,0.276,1,0.10800000000000001,-7.587999999999999,0,0.1,120.927,0.312,Ohio - filous Remix,Damien Jurado
1874,0.0331,0.6779999999999999,0.7829999999999999,1.51e-05,7,0.134,-4.672,0,0.0828,102.0,0.687,I Took A Pill In Ibiza - Seeb Remix,Mike Posner
1875,0.0816,0.611,0.48700000000000004,0.11599999999999999,2,0.111,-10.629000000000001,1,0.0275,105.03399999999999,0.667,Bath Salts,Travis Hayes
1876,0.9940000000000001,0.20600000000000002,0.0347,0.828,1,0.131,-25.351,1,0.0431,67.584,0.0378,"Nocturne No.1 In B Flat Minor, Op.9 No.1",Frédéric Chopin
1877,0.008320000000000001,0.64,0.8640000000000001,0.0,7,0.12300000000000001,-6.5760000000000005,1,0.0315,102.02600000000001,0.735,Semi-Charmed Life,Third Eye Blind
1878,0.21100000000000002,0.581,0.8170000000000001,1.42e-06,0,0.24600000000000002,-6.542000000000001,1,0.0382,141.607,0.772,Mr. Jones,Counting Crows
